1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",6695,Azhar s.,Very nice product,0.9692,0.6298093672792799,Home&Kitchen
1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",4934,Yogesh Rajput,The product Is good according to its rate,0.9329,0.6298093672792799,Home&Kitchen
1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",4831,Amit V.,The product is nice in its working. The only issue is handling product.,0.6021,0.6298093672792799,Home&Kitchen
1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",4462,Maneesha Biju,Just 30 Seconds and frothy coffee ready.,0.4213,0.6298093672792799,Home&Kitchen
1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",2617,hassan,Nice product,0.8933,0.6298093672792799,Home&Kitchen
1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",7678,Purvesh,Ok product,0.2771,0.6298093672792799,Home&Kitchen
1156,"KNOWZA Electric Handheld Milk Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater, Hand Blender, Coffee Beater (BLACK COFFEE BEATER)",2711,Shweha,The product is by far good,0.9757,0.6298093672792799,Home&Kitchen
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,7895,Kirti Sardana,Good quality screen protector,0.6505,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,3483,Daactr,Well made basic screen protector,0.5585,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,3080,Shubh,Good one,0.8366,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,6350,Mayank K.,Good affordable tempered glass,0.7591,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,5529,Vijay,Perfect for pixel 6a,0.8665,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,1709,Saakshi Pratishruti,Recommended,0.2945,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,834,Amazon Customer,Perfect and budget screen guard for pixel 7,0.7478,0.6298093672792799,Electronics
1157,Kyosei Advanced Tempered Glass Compatible with Google Pixel 6a with Military-Grade Anti-Explosion Edge-to-Edge Coverage Screen Protector Guard,3158,ANKIT,Okish,0.2683,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),7220,Manoj maddheshiya,It is the best tv if you are getting it in 10-12k,0.9528,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),4734,Manoj Kumar Sahoo,Good price but the OS lags,0.1842,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),43,Saumil s.,GARBAGE QUALITY,0.123,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),8280,Jean-Louis M.,Good product.,0.9267,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),1225,Mahesh,Good quality,0.6446,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),34,syed azhar abbas,Great experience everything is fantastic 🤠,0.9869,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),3378,prabakaran,Super picture quality and sound quality,0.8399,0.5852897421782577,Electronics
1158,MI 80 cm (32 inches) HD Ready Smart Android LED TV 5A Pro | L32M7-EAIN (Black),5193,Sidhu,Awesome,0.9078,0.5948866911344488,Electronics
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",2196,Wraith,Good,0.6098,0.5948866911344488,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",2508,Krishna Engineering,Worth to buy,0.2542,0.5948866911344488,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",8020,Kindle Customer,Great value for price,0.8343,0.5948866911344488,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",6319,Deeps,Good product,0.892,0.5948866911344488,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",5347,Chintada Bhaskar Rao,Nice product.,0.9257,0.5948866911344488,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",3547,FH,Reliable and worth it!,0.9276,0.5873782612253551,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",4027,Vasudev,Much more sturdy and durable than Apple cable,0.8081,0.5873782612253551,Computers&Accessories
1159,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.2 meter)",219,Done Chandra Mouli,Good,0.6098,0.5873782612253551,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",2196,Wraith,Good,0.6098,0.5873782612253551,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",2508,Krishna Engineering,Worth to buy,0.2542,0.5873782612253551,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",8020,Kindle Customer,Great value for price,0.8343,0.5873782612253551,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",6319,Deeps,Good product,0.892,0.5873782612253551,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",5347,Chintada Bhaskar Rao,Nice product.,0.9257,0.5873782612253551,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",3547,FH,Reliable and worth it!,0.9276,0.5496353758120003,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",4027,Vasudev,Much more sturdy and durable than Apple cable,0.8081,0.5496353758120003,Computers&Accessories
1160,"AmazonBasics USB C to Lightning Aluminum with Nylon Braided MFi Certified Charging Cable (Grey, 1.8 meter)",219,Done Chandra Mouli,Good,0.6098,0.5496353758120003,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",8482,That Crazy Photographer,Perfect cable for my use. Far better than the apple cable provided with my Ipad,0.9573,0.5496353758120003,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",5564,Nathan Avram,Good buy,0.845,0.5496353758120003,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",3370,raj singh,Good quality,0.6446,0.5496353758120003,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",6536,AAKASH RAI,Amazing build quality superb power full fast cable for my iPhone 11 pro,0.979,0.5496353758120003,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",3196,Amazon Customer,Good Product (Rated 5 star earlier but now reduced to 3 star as it stopped working within 6 months),0.1878,0.5496353758120003,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",5096,Amazon Customer,Not so great,0.0228,0.5766918542806148,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",1186,sailesh,Good,0.6098,0.5766918542806148,Computers&Accessories
1161,"Amazon Basics USB C to Lightning TPE MFi Certified Charging Cable (White, 1.2 meter)",472,Saswata Prime,Good product,0.892,0.5766918542806148,Computers&Accessories
1162,Airtel Digital TV HD Set Top Box with FTA Pack | Unlimited Entertainment + Recording Feature + Free Standard Installation (6 Months Pack),5902,Amazon Customer,Good ptoduct,0.6717,0.5766918542806148,Electronics
1162,Airtel Digital TV HD Set Top Box with FTA Pack | Unlimited Entertainment + Recording Feature + Free Standard Installation (6 Months Pack),6331,Chhaya Singh,Overall good product,0.9363,0.5766918542806148,Electronics
1162,Airtel Digital TV HD Set Top Box with FTA Pack | Unlimited Entertainment + Recording Feature + Free Standard Installation (6 Months Pack),4309,Amazon Customer, and good choice,0.6733,0.5766918542806148,Electronics
1162,Airtel Digital TV HD Set Top Box with FTA Pack | Unlimited Entertainment + Recording Feature + Free Standard Installation (6 Months Pack),2100,Krishna upadhyay, ☺️,0.8561,0.6121879775283228,Electronics
1162,Airtel Digital TV HD Set Top Box with FTA Pack | Unlimited Entertainment + Recording Feature + Free Standard Installation (6 Months Pack),5406,Ajay p.,Cable is short,0.112,0.6121879775283228,Electronics
1162,Airtel Digital TV HD Set Top Box with FTA Pack | Unlimited Entertainment + Recording Feature + Free Standard Installation (6 Months Pack),8041,lusang k,Good,0.6098,0.6121879775283228,Electronics
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",598,koustav,New user,0.1193,0.6121879775283228,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",1,Vishal Tiwari,Worthy at this price,0.232,0.6121879775283228,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",4009,Waheeda shabnam,Good at dis price when comparing with other brands it is having two years of warranty,0.7277,0.6121879775283228,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",1776,alwin alex,But there is no proper owners manuel ..which  brief the end there operation and cooking Time.,0.018,0.6121879775283228,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",6934,Arjun,Ignore negative reviews,0.0327,0.6121879775283228,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",4373,Placeholder,Best product with a reasonable price,0.9155,0.47506603285803656,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",1482,ishita,The best quality air fryer you can get for this price,0.8923,0.47506603285803656,Home&Kitchen
1163,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",2132,SVP,Think before you buy,0.0502,0.47506603285803656,Home&Kitchen
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",3747,Pranjal,Concept is great but not at all value for money,0.1282,0.47506603285803656,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",6952,MAHAVIR,Good product,0.892,0.47506603285803656,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",245,Aiyappa Nayaka,You go for it,0.3429,0.47506603285803656,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",7570,Bharat gupta,Perfect,0.6494,0.47506603285803656,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",2660,Satyendra Kumar Gupta,Value for money but little bit expensive,0.0494,0.47506603285803656,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",1487,sumit,Product is very useful,0.9497,0.37543713049767846,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",5844,Priyankasingh, but very costly.,0.025,0.37543713049767846,Electronics
1164,"ZORBES® Wall Adapter Holder for Alexa Echo Dot 4th Generation,A Space-Saving Solution with Cord Management for Your Smart Home Speakers -White (Holder Only)",8100,Sreekumar.P.S,Nice but a little bit weak,0.1965,0.37543713049767846,Electronics
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",4784,Nishant sharma,It is very good product value for your money go for it and save some money,0.972,0.37543713049767846,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",3755,E VEERESH,Nice,0.5795,0.37543713049767846,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",1780,Nimish Sharma,Easy ro use for children as well,0.6526,0.37543713049767846,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",5504,Chandrasekhar K.,Less time more work,0.1881,0.37543713049767846,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",8126,Nilofer A.,Must buy 😊 I would recommend just go for it,0.9596,0.37543713049767846,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",2434,Ilavarasi,Super fast,0.648,0.6372146952868227,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",3727,Vijay Naiknaware,No need to wait for a long time,0.0378,0.6372146952868227,Home&Kitchen
1165,"Zuvexa Egg Boiler Poacher Automatic Off Steaming, Cooking, Boiling Double Layer 14 Egg Boiler (Multicolor)…",4769,Harshavardhan,It's a good product,0.9542,0.6372146952868227,Home&Kitchen
1166,"STRIFF 12 Pieces Highly Flexible Silicone Micro USB Protector, Mouse Cable Protector, Suit for All Cell Phones, Computers and Chargers (Black)",4398,Santosh Kumar,Very useful,0.9117,0.6372146952868227,Electronics
1166,"STRIFF 12 Pieces Highly Flexible Silicone Micro USB Protector, Mouse Cable Protector, Suit for All Cell Phones, Computers and Chargers (Black)",5240,Prateek Jain,Very useful item to make your phone cables long lasting,0.9413,0.6372146952868227,Electronics
1166,"STRIFF 12 Pieces Highly Flexible Silicone Micro USB Protector, Mouse Cable Protector, Suit for All Cell Phones, Computers and Chargers (Black)",812,shubham,Price can be reduced as this product is not worth for 80 rs,0.0076,0.6372146952868227,Electronics
